48457,S5,4822,STZ,7374,SXO,8243,,0,CNC,131.173933
48458,S5,4822,SXO,8243,GRP,7368,,0,CNC,170.0040297
48459,S5,4822,SXX,8241,OIA,8239,,0,CNC,100.5726305
48460,S6,10776,CAP,1895,PAP,1897,,0,J32,128.6186437
48461,S6,10776,CAP,1895,PLS,1754,,0,J32,227.0250445
48462,S6,10776,JBQ,5811,PAP,1897,,0,J32,243.1510197
48463,S6,10776,PAP,1897,CAP,1895,,0,J32,128.6186437
48464,S6,10776,PAP,1897,JBQ,5811,,0,J32,243.1510197
48465,S6,10776,PLS,1754,CAP,1895,,0,J32,227.0250445
48466,S7,4329,AAQ,4353,DME,4029,,0,320,1157.845471
48467,S7,4329,ABA,2955,DME,4029,,0,320,3366.280614
48468,S7,4329,AER,2965,DME,4029,,0,319 320 738,1337.857039
48469,S7,4329,ALA,2908,OVB,4078,,0,320,1358.105027
48470,S7,4329,ALC,1212,DME,4029,,0,320,3424.928797
48471,S7,4329,AMM,2170,DME,4029,Y,0,320,2638.050419
48472,S7,4329,ASB,2976,DME,4029,,0,319,2467.806775
48473,S7,4329,ASF,2966,DME,4029,,0,319,1235.238043
48474,S7,4329,ATH,3941,DME,4029,,0,320,2206.303709
48475,S7,4329,AUH,2179,DME,4029,Y,0,330,3706.727667
48476,S7,4329,BAX,2956,DME,4029,,0,320,2910.10048
48477,S7,4329,BKK,3885,IKT,2937,,0,320,4302.919374
48478,S7,4329,BKK,3885,OVB,4078,,0,763,4855.748553
48479,S7,4329,BOJ,1191,DME,4029,,0,763 320,1612.507561
48480,S7,4329,BTK,2936,DME,4029,,0,319,3834.242415
48481,S7,4329,BUS,3971,DME,4029,,0,319,1557.698019
48482,S7,4329,CEK,2968,DME,4029,,0,319,1484.43445
48483,S7,4329,CEK,2968,DYU,2979,,0,319,1942.485633
48484,S7,4329,CEK,2968,EVN,3964,,0,319,2104.132617
48485,S7,4329,CEK,2968,LBD,6147,,0,319,1783.272408
48486,S7,4329,CIT,2914,OVB,4078,,0,320,1700.594658
48487,S7,4329,DME,4029,AAQ,4353,,0,320,1157.845471
48488,S7,4329,DME,4029,ABA,2955,,0,320,3366.280614
48489,S7,4329,DME,4029,AER,2965,,0,320 738 319,1337.857039
48490,S7,4329,DME,4029,ALC,1212,,0,320,3424.928797
48491,S7,4329,DME,4029,AMM,2170,Y,0,320,2638.050419
48492,S7,4329,DME,4029,ASB,2976,,0,319,2467.806775
48493,S7,4329,DME,4029,ASF,2966,,0,319,1235.238043
48494,S7,4329,DME,4029,ATH,3941,,0,320,2206.303709
48495,S7,4329,DME,4029,AUH,2179,Y,0,330,3706.727667
48496,S7,4329,DME,4029,BAX,2956,,0,320,2910.10048
48497,S7,4329,DME,4029,BOJ,1191,,0,763 320,1612.507561
48498,S7,4329,DME,4029,BTK,2936,,0,319,3834.242415
48499,S7,4329,DME,4029,BUS,3971,,0,319,1557.698019
48500,S7,4329,DME,4029,CEK,2968,,0,319,1484.43445
48501,S7,4329,DME,4029,DUS,345,Y,0,738,2098.169737
48502,S7,4329,DME,4029,EVN,3964,,0,321 320,1763.048913
48503,S7,4329,DME,4029,FRA,340,,0,319,2046.744491
48504,S7,4329,DME,4029,GOA,1528,,0,320,2388.199286
48505,S7,4329,DME,4029,GOJ,4274,,0,319,378.2344656
48506,S7,4329,DME,4029,GYD,2922,,0,319,1885.377109
48507,S7,4329,DME,4029,HEL,421,,0,319,937.6154226
48508,S7,4329,DME,4029,HER,1452,,0,320,2434.027523
48509,S7,4329,DME,4029,HKG,3077,,0,330,7108.603106
48510,S7,4329,DME,4029,HTA,2935,Y,0,738,4728.443568
48511,S7,4329,DME,4029,IKT,2937,,0,320,4207.85092
48512,S7,4329,DME,4029,KBP,2939,,0,319 735,733.0645406
48513,S7,4329,DME,4029,KEJ,2957,,0,319,2986.33509
48514,S7,4329,DME,4029,KGD,2952,,0,734,1098.794219
48515,S7,4329,DME,4029,KIV,1735,,0,321,1129.798864
48516,S7,4329,DME,4029,KJA,4374,,0,738,3323.347129
48517,S7,4329,DME,4029,KRR,2960,,0,734 319 320 738,1156.997168
48518,S7,4329,DME,4029,KUF,2993,,0,319,818.9340837
48519,S7,4329,DME,4029,KZN,2990,,0,319,715.6493504
48520,S7,4329,DME,4029,LBD,6147,,0,321,2873.226466
48521,S7,4329,DME,4029,LCA,1197,,0,738 734,2306.735175
48522,S7,4329,DME,4029,LED,2948,,0,319 734 738,666.8838409
48523,S7,4329,DME,4029,LIS,1638,Y,0,320,3913.319263
48524,S7,4329,DME,4029,MAD,1229,,0,319,3437.405205
48525,S7,4329,DME,4029,MRV,2962,,0,319,1296.925012
48526,S7,4329,DME,4029,MSQ,2954,,0,735,657.0478946
48527,S7,4329,DME,4029,MUC,346,,0,320 321 763,1942.037837
48528,S7,4329,DME,4029,NJC,2972,,0,319,2306.719723
48529,S7,4329,DME,4029,NOZ,6119,,0,320,3093.023944
48530,S7,4329,DME,4029,NRT,2279,Y,0,787,7513.169216
48531,S7,4329,DME,4029,NSK,4352,Y,0,738,2864.8057
48532,S7,4329,DME,4029,NUX,4364,,0,738 319,2356.11329
48533,S7,4329,DME,4029,NYM,6143,,0,737,2171.601585
48534,S7,4329,DME,4029,ODS,2947,,0,319,1118.589477
48535,S7,4329,DME,4029,OGZ,6124,,0,319,1439.69217
48536,S7,4329,DME,4029,OMS,2958,,0,319 320,2223.628548
48537,S7,4329,DME,4029,OSS,2913,Y,0,738,3025.191705
48538,S7,4329,DME,4029,OVB,4078,,0,738 320,2789.682922
48539,S7,4329,DME,4029,PEE,2973,,0,319 320,1137.733791
48540,S7,4329,DME,4029,PFO,1198,,0,738 734,2338.050795
48541,S7,4329,DME,4029,PUY,1203,Y,0,320 738,2053.942165
48542,S7,4329,DME,4029,PWQ,2917,,0,319,2561.912969
48543,S7,4329,DME,4029,RGK,8740,,0,319,3115.528742
48544,S7,4329,DME,4029,RHO,1472,,0,320,2240.38307
48545,S7,4329,DME,4029,ROV,2964,,0,319,891.0415046
48546,S7,4329,DME,4029,SGC,2974,,0,735,2141.350317
48547,S7,4329,DME,4029,SIP,2942,,0,738,1184.577366
48548,S7,4329,DME,4029,SKG,1486,,0,320,1985.18186
48549,S7,4329,DME,4029,STW,2963,,0,319,1183.105055
48550,S7,4329,DME,4029,SVX,2975,,0,319,1421.86977
48551,S7,4329,DME,4029,TBS,3973,,0,320,1611.49384
48552,S7,4329,DME,4029,TIV,1743,Y,0,738,2001.080074
48553,S7,4329,DME,4029,TJM,4111,,0,319,1691.489445
48554,S7,4329,DME,4029,TJU,7563,,0,321,3064.054583
48555,S7,4329,DME,4029,TOF,4297,,0,738 734,2892.677151
48556,S7,4329,DME,4029,UFA,2992,,0,319,1147.143697
48557,S7,4329,DME,4029,UGC,6152,,0,763,2254.529803
48558,S7,4329,DME,4029,UKK,6086,,0,319,3007.211291
48559,S7,4329,DME,4029,UUD,2938,,0,319,4410.910187
48560,S7,4329,DME,4029,VAR,1196,,0,320 763,1534.989198
48561,S7,4329,DME,4029,VIE,1613,,0,320 E90,1668.157598
48562,S7,4329,DME,4029,VLC,1246,,0,319,3324.245343
48563,S7,4329,DME,4029,VOG,2967,,0,319 738,857.3035731
48564,S7,4329,DME,4029,VRN,1550,,0,320 738,2194.496737
48565,S7,4329,DME,4029,YKS,2923,Y,0,738,4897.107756
48566,S7,4329,DUS,345,DME,4029,Y,0,738,2098.169737
48567,S7,4329,DXB,2188,OVB,4078,,0,320,3987.918341
48568,S7,4329,DYU,2979,CEK,2968,,0,319,1942.485633
48569,S7,4329,DYU,2979,OVB,4078,,0,320,2103.690863
48570,S7,4329,EVN,3964,CEK,2968,,0,319,2104.132617
48571,S7,4329,EVN,3964,DME,4029,,0,321 320,1763.048913
48572,S7,4329,EVN,3964,OVB,4078,,0,320,3253.524361
48573,S7,4329,FEG,6149,OVB,4078,,0,320,1817.560759
48574,S7,4329,FRA,340,DME,4029,,0,319,2046.744491
48575,S7,4329,FRA,340,OVB,4078,,0,738,4803.923009
48576,S7,4329,FRU,2912,OVB,4078,,0,320,1454.040321
48577,S7,4329,GDX,2930,IKT,2937,,0,320,2929.168119
48578,S7,4329,GOA,1528,DME,4029,,0,320,2388.199286
48579,S7,4329,GOJ,4274,DME,4029,,0,319,378.2344656
48580,S7,4329,GYD,2922,DME,4029,,0,319,1885.377109
48581,S7,4329,GYD,2922,LED,2948,Y,0,757,2549.013396
48582,S7,4329,GYD,2922,OVB,4078,,0,320,2885.051905
48583,S7,4329,HEL,421,DME,4029,,0,319,937.6154226
48584,S7,4329,HEL,421,LED,2948,,0,ATR,299.5753619
48585,S7,4329,HEL,421,SVX,2975,,0,319,2090.69617
48586,S7,4329,HER,1452,DME,4029,,0,320,2434.027523
48587,S7,4329,HKG,3077,DME,4029,,0,330,7108.603106
48588,S7,4329,HKG,3077,KHV,2927,,0,320,3469.28232
48589,S7,4329,HKG,3077,OVB,4078,Y,0,738,4463.664554
48590,S7,4329,HKG,3077,VVO,2934,,0,320,2884.203836
48591,S7,4329,HTA,2935,DME,4029,Y,0,738,4728.443568
48592,S7,4329,HTA,2935,OVB,4078,,0,320,2036.664367
48593,S7,4329,ICN,3930,VVO,2934,Y,0,320,816.4098812
48594,S7,4329,IKT,2937,BKK,3885,,0,320,4302.919374
48595,S7,4329,IKT,2937,DME,4029,,0,320,4207.85092
48596,S7,4329,IKT,2937,GDX,2930,,0,320,2929.168119
48597,S7,4329,IKT,2937,OVB,4078,,0,320 738,1458.824307
48598,S7,4329,IKT,2937,PEK,3364,,0,320,1643.959979
48599,S7,4329,IKT,2937,VVO,2934,,0,320,2275.879242
48600,S7,4329,IKT,2937,YKS,2923,,0,738,1860.015154
48601,S7,4329,KBP,2939,DME,4029,,0,735 319,733.0645406
48602,S7,4329,KBP,2939,KGD,2952,,0,735,858.338349
48603,S7,4329,KBP,2939,LED,2948,,0,735,1052.138874
48604,S7,4329,KBP,2939,OVB,4078,,0,735,3445.745823
48605,S7,4329,KBP,2939,ROV,2964,,0,735,731.3676837
48606,S7,4329,KBP,2939,SVX,2975,,0,735,2080.229005
48607,S7,4329,KEJ,2957,DME,4029,,0,319,2986.33509
48608,S7,4329,KGD,2952,DME,4029,,0,734,1098.794219
48609,S7,4329,KGD,2952,KBP,2939,,0,735,858.338349
48610,S7,4329,KGD,2952,TXL,351,Y,0,DH4,545.6147363
48611,S7,4329,KHV,2927,HKG,3077,,0,320,3469.28232
48612,S7,4329,KHV,2927,NRT,2279,,0,320,1481.595681
48613,S7,4329,KHV,2927,OVB,4078,,0,320,3596.628392
48614,S7,4329,KHV,2927,PEK,3364,,0,320,1746.16452
48615,S7,4329,KHV,2927,PKC,2932,,0,320,1704.141126
48616,S7,4329,KHV,2927,UUS,2933,,0,320,591.8786114
48617,S7,4329,KIV,1735,DME,4029,,0,321,1129.798864
48618,S7,4329,KJA,4374,DME,4029,,0,738,3323.347129
48619,S7,4329,KJA,4374,PEK,3364,,0,320,2504.688026
48620,S7,4329,KRR,2960,DME,4029,,0,734 319 320 738,1156.997168
48621,S7,4329,KUF,2993,DME,4029,,0,319,818.9340837
48622,S7,4329,KZN,2990,DME,4029,,0,319,715.6493504
48623,S7,4329,LBD,6147,CEK,2968,,0,319,1783.272408
48624,S7,4329,LBD,6147,DME,4029,,0,321,2873.226466
48625,S7,4329,LBD,6147,OVB,4078,,0,320,1903.683351
48626,S7,4329,LCA,1197,DME,4029,,0,738 734,2306.735175
48627,S7,4329,LED,2948,DME,4029,,0,319 734 738,666.8838409
48628,S7,4329,LED,2948,GYD,2922,Y,0,757,2549.013396
48629,S7,4329,LED,2948,HEL,421,,0,ATR,299.5753619
48630,S7,4329,LED,2948,KBP,2939,,0,735,1052.138874
48631,S7,4329,LED,2948,MSQ,2954,Y,0,CRJ 735,671.7840026
48632,S7,4329,LED,2948,OVB,4078,,0,738 320,3097.603934
48633,S7,4329,LED,2948,PEK,3364,,0,333,6056.559832
48634,S7,4329,LED,2948,SKG,1486,,0,320,2202.793089
48635,S7,4329,LIS,1638,DME,4029,Y,0,320,3913.319263
48636,S7,4329,MAD,1229,DME,4029,,0,319,3437.405205
48637,S7,4329,MRV,2962,DME,4029,,0,319,1296.925012
48638,S7,4329,MSQ,2954,DME,4029,,0,735,657.0478946
48639,S7,4329,MSQ,2954,LED,2948,Y,0,CRJ 735,671.7840026
48640,S7,4329,MUC,346,DME,4029,,0,320 321 763,1942.037837
48641,S7,4329,MUC,346,OVB,4078,Y,0,738,4727.259684
48642,S7,4329,NJC,2972,DME,4029,Y,0,319,2306.719723
48643,S7,4329,NOZ,6119,DME,4029,,0,320,3093.023944
48644,S7,4329,NRT,2279,DME,4029,Y,0,787,7513.169216
48645,S7,4329,NRT,2279,KHV,2927,,0,320,1481.595681
48646,S7,4329,NRT,2279,VVO,2934,,0,320,1102.927581
48647,S7,4329,NSK,4352,DME,4029,Y,0,738,2864.8057
48648,S7,4329,NSK,4352,OVB,4078,,0,738,1607.261787
48649,S7,4329,NUX,4364,DME,4029,,0,738 319,2356.11329
48650,S7,4329,NYM,6143,DME,4029,,0,737,2171.601585
48651,S7,4329,ODS,2947,DME,4029,,0,319,1118.589477
48652,S7,4329,OGZ,6124,DME,4029,,0,319,1439.69217
48653,S7,4329,OMS,2958,DME,4029,,0,320 319,2223.628548
48654,S7,4329,OSS,2913,DME,4029,Y,0,738,3025.191705
48655,S7,4329,OSS,2913,OVB,4078,,0,320,1758.678699
48656,S7,4329,OVB,4078,ALA,2908,,0,320,1358.105027
48657,S7,4329,OVB,4078,BKK,3885,,0,763,4855.748553
48658,S7,4329,OVB,4078,CIT,2914,,0,320,1700.594658
48659,S7,4329,OVB,4078,DME,4029,,0,738 320,2789.682922
48660,S7,4329,OVB,4078,DXB,2188,,0,320,3987.918341
48661,S7,4329,OVB,4078,DYU,2979,,0,320,2103.690863
48662,S7,4329,OVB,4078,EVN,3964,,0,320,3253.524361
48663,S7,4329,OVB,4078,FEG,6149,,0,320,1817.560759
48664,S7,4329,OVB,4078,FRA,340,,0,738,4803.923009
48665,S7,4329,OVB,4078,FRU,2912,,0,320,1454.040321
48666,S7,4329,OVB,4078,GYD,2922,,0,320,2885.051905
48667,S7,4329,OVB,4078,HKG,3077,Y,0,738,4463.664554
48668,S7,4329,OVB,4078,HTA,2935,,0,320,2036.664367
48669,S7,4329,OVB,4078,IKT,2937,,0,320 738,1458.824307
48670,S7,4329,OVB,4078,KHV,2927,,0,320,3596.628392
48671,S7,4329,OVB,4078,LBD,6147,,0,320,1903.683351
48672,S7,4329,OVB,4078,LED,2948,,0,738 320,3097.603934
48673,S7,4329,OVB,4078,MUC,346,Y,0,738,4727.259684
48674,S7,4329,OVB,4078,NSK,4352,,0,738,1607.261787
48675,S7,4329,OVB,4078,OSS,2913,,0,320,1758.678699
48676,S7,4329,OVB,4078,PEK,3364,,0,320,2995.265787
48677,S7,4329,OVB,4078,PRG,1587,,0,320,4468.217823
48678,S7,4329,OVB,4078,TAS,2983,,0,320,1816.20933
48679,S7,4329,OVB,4078,URC,3399,,0,320,1282.365986
48680,S7,4329,OVB,4078,UUD,2938,Y,0,738,1671.676055
48681,S7,4329,OVB,4078,VVO,2934,,0,320,3729.541524
48682,S7,4329,OVB,4078,YKS,2923,Y,0,738,2775.171482
48683,S7,4329,PEE,2973,DME,4029,,0,319 320,1137.733791
48684,S7,4329,PEK,3364,IKT,2937,,0,320,1643.959979
48685,S7,4329,PEK,3364,KHV,2927,,0,320,1746.16452
48686,S7,4329,PEK,3364,KJA,4374,,0,320,2504.688026
48687,S7,4329,PEK,3364,LED,2948,,0,333,6056.559832
48688,S7,4329,PEK,3364,OVB,4078,,0,320,2995.265787
48689,S7,4329,PEK,3364,SVO,2985,,0,333,5795.090332
48690,S7,4329,PEK,3364,SVX,2975,,0,320,4364.680638
48691,S7,4329,PEK,3364,UUD,2938,,0,738,1480.833935
48692,S7,4329,PEK,3364,VVO,2934,,0,320,1340.695981
48693,S7,4329,PEK,3364,YKS,2923,,0,738,2603.546748
48694,S7,4329,PFO,1198,DME,4029,,0,738 734,2338.050795
48695,S7,4329,PKC,2932,KHV,2927,,0,320,1704.141126
48696,S7,4329,PKC,2932,VVO,2934,,0,320,2210.821246
48697,S7,4329,PRG,1587,OVB,4078,,0,320,4468.217823
48698,S7,4329,PUY,1203,DME,4029,Y,0,320 738,2053.942165
48699,S7,4329,PWQ,2917,DME,4029,,0,319,2561.912969
48700,S7,4329,RGK,8740,DME,4029,,0,319,3115.528742
48701,S7,4329,RHO,1472,DME,4029,,0,320,2240.38307
48702,S7,4329,ROV,2964,DME,4029,,0,319,891.0415046
48703,S7,4329,ROV,2964,KBP,2939,,0,735,731.3676837
48704,S7,4329,SGC,2974,DME,4029,,0,735,2141.350317
48705,S7,4329,SIP,2942,DME,4029,,0,738,1184.577366
48706,S7,4329,SKG,1486,DME,4029,,0,320,1985.18186
48707,S7,4329,SKG,1486,LED,2948,,0,320,2202.793089
48708,S7,4329,STW,2963,DME,4029,,0,319,1183.105055
48709,S7,4329,SVO,2985,PEK,3364,,0,333,5795.090332
48710,S7,4329,SVX,2975,DME,4029,,0,319,1421.86977
48711,S7,4329,SVX,2975,HEL,421,,0,319,2090.69617
48712,S7,4329,SVX,2975,KBP,2939,,0,735,2080.229005
48713,S7,4329,SVX,2975,PEK,3364,,0,320,4364.680638
48714,S7,4329,TAS,2983,OVB,4078,,0,320,1816.20933
48715,S7,4329,TBS,3973,DME,4029,,0,320,1611.49384
48716,S7,4329,TIV,1743,DME,4029,Y,0,738,2001.080074
48717,S7,4329,TJM,4111,DME,4029,,0,319,1691.489445
48718,S7,4329,TJU,7563,DME,4029,,0,321,3064.054583
48719,S7,4329,TOF,4297,DME,4029,,0,738 734,2892.677151
48720,S7,4329,TXL,351,KGD,2952,Y,0,DH4,545.6147363
48721,S7,4329,UFA,2992,DME,4029,,0,319,1147.143697
48722,S7,4329,UGC,6152,DME,4029,,0,763,2254.529803
48723,S7,4329,UKK,6086,DME,4029,,0,319,3007.211291
48724,S7,4329,URC,3399,OVB,4078,,0,320,1282.365986
48725,S7,4329,UUD,2938,DME,4029,,0,319,4410.910187
48726,S7,4329,UUD,2938,OVB,4078,,0,738,1671.676055
48727,S7,4329,UUD,2938,PEK,3364,,0,738,1480.833935
48728,S7,4329,UUS,2933,KHV,2927,,0,320,591.8786114
48729,S7,4329,UUS,2933,VVO,2934,,0,320,914.3136763
48730,S7,4329,VAR,1196,DME,4029,,0,320 763,1534.989198
48731,S7,4329,VIE,1613,DME,4029,,0,320 E90,1668.157598
48732,S7,4329,VLC,1246,DME,4029,,0,319,3324.245343
48733,S7,4329,VOG,2967,DME,4029,,0,319 738,857.3035731
48734,S7,4329,VRN,1550,DME,4029,Y,0,320 738,2194.496737
48735,S7,4329,VVO,2934,HKG,3077,,0,320,2884.203836
48736,S7,4329,VVO,2934,ICN,3930,Y,0,320,816.4098812
48737,S7,4329,VVO,2934,IKT,2937,,0,320,2275.879242
48738,S7,4329,VVO,2934,NRT,2279,,0,320,1102.927581
48739,S7,4329,VVO,2934,OVB,4078,,0,320,3729.541524
48740,S7,4329,VVO,2934,PEK,3364,,0,320,1340.695981
48741,S7,4329,VVO,2934,PKC,2932,,0,320,2210.821246
48742,S7,4329,VVO,2934,UUS,2933,,0,320,914.3136763
48743,S7,4329,YKS,2923,DME,4029,Y,0,738,4897.107756
48744,S7,4329,YKS,2923,IKT,2937,,0,738,1860.015154
48745,S7,4329,YKS,2923,OVB,4078,Y,0,738,2775.171482
48746,S7,4329,YKS,2923,PEK,3364,,0,738,2603.546748
48747,S9,17099,ABJ,253,ACC,248,,0,143,417.9104504
48748,S9,17099,ACC,248,ABJ,253,,0,143,417.9104504
48749,S9,17099,ACC,248,KMS,5556,,0,143,200.0013221
48750,S9,17099,ACC,248,TKD,252,,0,143,194.7263353
48751,S9,17099,ACC,248,TML,249,,0,143,446.0937017
48752,S9,17099,KMS,5556,ACC,248,,0,143,200.0013221
48753,S9,17099,TKD,252,ACC,248,,0,143,194.7263353
48754,S9,17099,TML,249,ACC,248,,0,143,446.0937017
48755,SA,4305,ABJ,253,ACC,248,,0,332,417.9104504
48756,SA,4305,ACC,248,ABJ,253,,0,332,417.9104504
48757,SA,4305,ACC,248,JNB,813,,0,332,4673.632388
48758,SA,4305,ADD,1107,BKO,1044,Y,0,763,5116.061805
48759,SA,4305,ADD,1107,JNB,813,Y,0,77L,4068.006696
48760,SA,4305,APL,984,JNB,813,Y,0,ER3,1678.673139
48761,SA,4305,AUH,2179,JNB,813,,0,332,6298.559458
48762,SA,4305,BBK,879,JNB,813,Y,0,ER3,976.6743386
48763,SA,4305,BEW,974,JNB,813,Y,0,ER3,980.6943265
48764,SA,4305,BFN,794,CPT,797,,0,733 738,908.4645422
48765,SA,4305,BFN,794,DUR,799,Y,0,ER3 J41,470.443573
48766,SA,4305,BFN,794,JNB,813,Y,0,DH4 AR8 ER3 CR7,380.1465364
48767,SA,4305,BKK,3885,JNB,813,Y,0,777,8996.179522
48768,SA,4305,BKO,1044,ADD,1107,Y,0,757,5116.061805
48769,SA,4305,BKO,1044,DKR,1084,Y,0,757,1059.572896
48770,SA,4305,BLZ,1013,JNB,813,,0,738,1356.169836
48771,SA,4305,BOM,2997,JNB,813,,0,332,6963.998618
48772,SA,4305,BUQ,1001,JNB,813,Y,0,AR8,681.7737102
48773,SA,4305,BZV,883,JNB,813,,0,320 319,2799.570297
48774,SA,4305,CAI,1128,JNB,813,Y,0,330,6264.987901
48775,SA,4305,COO,245,PNR,886,,0,320,1629.798866
48776,SA,4305,CPT,797,BFN,794,,0,733 738,908.4645422
48777,SA,4305,CPT,797,DUR,799,,0,738,1277.030489
48778,SA,4305,CPT,797,DXB,2188,Y,0,77W,7643.572295
48779,SA,4305,CPT,797,ELS,800,Y,0,DH4 CR2,861.2183416
48780,SA,4305,CPT,797,GRJ,804,Y,0,CR2 ER3 AR8,348.2709929
48781,SA,4305,CPT,797,HDS,811,Y,0,CR2,1609.723033
48782,SA,4305,CPT,797,HLA,820,,0,738,1265.103245
48783,SA,4305,CPT,797,JNB,813,,0,738 320 343 319 733 346 332 342,1271.06807
48784,SA,4305,CPT,797,KIM,815,Y,0,CR2 ER3,819.2702219
48785,SA,4305,CPT,797,MPM,979,Y,0,CR2,1613.672727
48786,SA,4305,CPT,797,MQP,5604,Y,0,AR8,1537.230459
48787,SA,4305,CPT,797,PLZ,838,,0,733,646.800436
48788,SA,4305,CPT,797,UTN,865,Y,0,ER3,668.4770456
48789,SA,4305,CPT,797,WDH,4105,Y,0,CR2,1281.829655
48790,SA,4305,CPT,797,WVB,6778,Y,0,CR2,1280.879794
48791,SA,4305,DAR,1177,JNB,813,,0,319 320,2436.151807
48792,SA,4305,DKR,1084,BKO,1044,Y,0,763,1059.572896
48793,SA,4305,DKR,1084,IAD,3714,,0,343,6400.52828
48794,SA,4305,DKR,1084,JNB,813,,0,343,6716.693576
48795,SA,4305,DLA,897,LBV,970,,0,320 319,395.9353498
48796,SA,4305,DUR,799,BFN,794,Y,0,ER3 J41,470.443573
48797,SA,4305,DUR,799,CPT,797,,0,738,1277.030489
48798,SA,4305,DUR,799,DXB,2188,Y,0,77W,6626.56283
48799,SA,4305,DUR,799,ELS,800,Y,0,CR2,492.4765953
48800,SA,4305,DUR,799,GRJ,804,Y,0,ER3,958.9152204
48801,SA,4305,DUR,799,HRE,1005,Y,0,CR2,1299.053553
48802,SA,4305,DUR,799,JNB,813,,0,738 319 320 733,478.6061538
48803,SA,4305,DUR,799,LUN,907,Y,0,CR2,1611.554779
48804,SA,4305,DUR,799,MPM,979,Y,0,J41,434.8651937
48805,SA,4305,DUR,799,MQP,5604,Y,0,ER3 J41,470.4950096
48806,SA,4305,DUR,799,PLZ,838,Y,0,CR2,711.4989033
48807,SA,4305,DXB,2188,CPT,797,Y,0,77W,7643.572295
48808,SA,4305,DXB,2188,DUR,799,Y,0,77W,6626.56283
48809,SA,4305,DXB,2188,JNB,813,Y,0,77W,6413.101256
48810,SA,4305,EBB,1187,JNB,813,,0,319,2945.839329
48811,SA,4305,ELS,800,CPT,797,Y,0,DH4 CR2,861.2183416
48812,SA,4305,ELS,800,DUR,799,Y,0,CR2,492.4765953
48813,SA,4305,ELS,800,JNB,813,,0,320 319,767.9171706
48814,SA,4305,ELS,800,PLZ,838,Y,0,J41,230.3639877
48815,SA,4305,FBM,1038,JNB,813,Y,0,CR7,1619.388984
48816,SA,4305,FIH,1020,JNB,813,,0,738 319 320,2776.39103
48817,SA,4305,FRA,340,JNB,813,,0,346,8690.005911
48818,SA,4305,GBE,881,JNB,813,Y,0,DH4 AR8 CR2 ER3 CR7,292.8046921
48819,SA,4305,GRJ,804,CPT,797,Y,0,CR2 ER3 AR8,348.2709929
48820,SA,4305,GRJ,804,DUR,799,Y,0,ER3,958.9152204
48821,SA,4305,GRJ,804,JNB,813,,0,738 733,1040.565328
48822,SA,4305,GRU,2564,JNB,813,,0,346 332 343,7439.224611
48823,SA,4305,HDS,811,CPT,797,Y,0,CR2,1609.723033
48824,SA,4305,HDS,811,JNB,813,Y,0,DH4,343.7942421
48825,SA,4305,HKG,3077,JNB,813,,0,343 346,10674.61855
48826,SA,4305,HLA,820,CPT,797,,0,738,1265.103245
48827,SA,4305,HRE,1005,DUR,799,Y,0,CR2,1299.053553
48828,SA,4305,HRE,1005,JNB,813,,0,738 319 320,958.5165802
48829,SA,4305,IAD,3714,DKR,1084,,0,343,6400.52828
48830,SA,4305,JFK,3797,JNB,813,,0,346,12831.32665
48831,SA,4305,JNB,813,ACC,248,,0,332,4673.632388
48832,SA,4305,JNB,813,ADD,1107,Y,0,77L,4068.006696
48833,SA,4305,JNB,813,APL,984,Y,0,ER3,1678.673139
48834,SA,4305,JNB,813,AUH,2179,,0,332,6298.559458
48835,SA,4305,JNB,813,BBK,879,Y,0,ER3,976.6743386
48836,SA,4305,JNB,813,BEW,974,Y,0,ER3,980.6943265
48837,SA,4305,JNB,813,BFN,794,Y,0,DH4 AR8 ER3 CR7,380.1465364
48838,SA,4305,JNB,813,BKK,3885,Y,0,777,8996.179522
48839,SA,4305,JNB,813,BLZ,1013,,0,738,1356.169836
48840,SA,4305,JNB,813,BOM,2997,,0,332,6963.998618
48841,SA,4305,JNB,813,BUQ,1001,Y,0,AR8,681.7737102
48842,SA,4305,JNB,813,BZV,883,,0,320 319,2799.570297
48843,SA,4305,JNB,813,CAI,1128,Y,0,330,6264.987901
48844,SA,4305,JNB,813,CPT,797,,0,738 343 320 319 733 346 332 342,1271.06807
48845,SA,4305,JNB,813,DAR,1177,,0,320 319,2436.151807
48846,SA,4305,JNB,813,DKR,1084,,0,343,6716.693576
48847,SA,4305,JNB,813,DUR,799,,0,320 738 319 733,478.6061538
48848,SA,4305,JNB,813,DXB,2188,Y,0,77W,6413.101256
48849,SA,4305,JNB,813,EBB,1187,,0,319,2945.839329
48850,SA,4305,JNB,813,ELS,800,,0,319 320,767.9171706
48851,SA,4305,JNB,813,FBM,1038,Y,0,CR7,1619.388984
48852,SA,4305,JNB,813,FIH,1020,,0,738 319,2776.39103
48853,SA,4305,JNB,813,FRA,340,,0,346,8690.005911
48854,SA,4305,JNB,813,GBE,881,Y,0,DH4 AR8 CR2 ER3 CR7,292.8046921
48855,SA,4305,JNB,813,GRJ,804,,0,738 733,1040.565328
48856,SA,4305,JNB,813,GRU,2564,,0,332 343 346,7439.224611
48857,SA,4305,JNB,813,HDS,811,Y,0,DH4,343.7942421
48858,SA,4305,JNB,813,HKG,3077,,0,346 343,10674.61855
48859,SA,4305,JNB,813,HRE,1005,,0,738 319 320,958.5165802
48860,SA,4305,JNB,813,JFK,3797,,0,346,12831.32665
